time,Utsira Nord,Sørlige Nordsjø II,Midtfjellet,Havøygavlen
2019-05-13,0.026833333333333334,0.07679166666666666,0.013375,0.9004166666666666
2019-05-14,0.05383333333333334,0.06558333333333334,0.003916666666666666,0.998875
2019-05-15,0.008958333333333334,0.015416666666666667,0.0017499999999999998,0.9977083333333333
2019-05-16,0.148625,0.515,0.052833333333333336,0.8670416666666667
2019-05-17,0.2816666666666667,0.9871249999999999,0.0295,0.3182916666666667
2019-05-18,0.017916666666666668,0.816625,0.034708333333333334,0.21233333333333335
2019-05-19,0.016375,0.20133333333333334,0.017583333333333333,0.7570416666666667
2019-05-20,0.394125,0.2793333333333333,0.051875000000000004,0.9208333333333334
2019-05-21,0.37875,0.8102916666666666,0.008291666666666668,0.28475
2019-05-22,0.3060833333333333,0.8542916666666667,0.09404166666666668,0.15395833333333334
2019-05-23,0.5750416666666667,0.9529583333333332,0.5912916666666667,0.030041666666666664
2019-05-24,0.5005000000000001,0.9195416666666666,0.15612499999999999,0.012583333333333335
2019-05-25,0.2225,0.7129166666666666,0.03954166666666666,0.13529166666666667
2019-05-26,0.31375000000000003,0.092875,0.0715,0.23545833333333333
2019-05-27,0.7861250000000001,0.2992916666666667,0.33866666666666667,0.5405416666666667
2019-05-28,0.3237083333333333,0.536,0.09920833333333333,0.5226666666666667
2019-05-29,0.57425,0.7272083333333333,0.3340416666666666,0.9223750000000001
2019-05-30,0.21070833333333336,0.47091666666666665,0.120125,0.6985416666666667
2019-05-31,0.19525,0.31783333333333336,0.04754166666666667,0.284375
2019-06-01,0.5493750000000001,0.7395416666666667,0.257,0.16216666666666665
2019-06-02,0.8256666666666667,0.84125,0.3125833333333333,0.4164583333333333
2019-06-03,0.9998333333333332,0.9513333333333334,0.9058333333333333,0.12283333333333334
2019-06-04,0.74425,0.6175416666666667,0.45812499999999995,0.17608333333333334
2019-06-05,0.7185,0.568875,0.16304166666666667,0.026875
2019-06-06,0.6572916666666667,0.758375,0.34366666666666673,0.13195833333333332
2019-06-07,0.18779166666666666,0.22891666666666666,0.09370833333333334,0.6352083333333334
2019-06-08,0.37437499999999996,0.9087916666666667,0.002,0.5173333333333333
2019-06-09,0.59775,0.6705833333333334,0.43495833333333334,0.7832500000000001
2019-06-10,0.06516666666666666,0.15616666666666668,0.0365,0.9399583333333333
2019-06-11,0.614875,0.9788749999999999,0.11854166666666667,0.21675
2019-06-12,0.272125,0.9474999999999999,0.020625,0.10570833333333333
2019-06-13,0.6549166666666667,0.981125,0.132,0.19404166666666667
2019-06-14,0.992125,0.8547083333333334,0.05979166666666667,0.21120833333333333
2019-06-15,0.30945833333333334,0.361875,0.06054166666666667,0.657625
2019-06-16,0.4411666666666667,0.401,0.08750000000000001,0.7344583333333333
2019-06-17,0.9667916666666666,0.9615,0.6029166666666667,0.15558333333333332
2019-06-18,0.6673749999999999,0.3025,0.4139583333333334,0.04133333333333333
2019-06-19,0.20383333333333334,0.07883333333333332,0.055625,0.06866666666666667
2019-06-20,0.153875,0.29025,0.061375000000000006,0.12270833333333332
2019-06-21,0.5209583333333333,0.5038333333333334,0.13241666666666665,0.8917083333333333
2019-06-22,0.41225,0.099125,0.10025,0.8239583333333332
2019-06-23,0.04370833333333333,0.2698333333333333,0.04133333333333333,0.13120833333333334
2019-06-24,0.33716666666666667,0.9892916666666666,0.03270833333333333,0.47045833333333337
2019-06-25,0.4195,0.21420833333333333,0.03783333333333334,0.98725
2019-06-26,0.7069583333333332,0.9007916666666667,0.19104166666666667,0.8599583333333333
2019-06-27,0.5407916666666667,0.9784166666666666,0.20762499999999998,0.99575
2019-06-28,0.2187916666666667,0.44166666666666665,0.05416666666666667,0.9334583333333333
2019-06-29,0.25654166666666667,0.27087500000000003,0.10870833333333334,0.6535
2019-06-30,0.745,0.9976666666666666,0.33675000000000005,0.713375
2019-07-01,0.9349166666666666,1.0,0.47350000000000003,0.5116666666666666
2019-07-02,0.8825416666666667,0.8707916666666667,0.32579166666666665,0.26687500000000003
2019-07-03,0.8043333333333332,0.9438749999999999,0.13320833333333335,0.07820833333333334
2019-07-04,0.5325,0.9999166666666667,0.22824999999999998,0.30404166666666665
2019-07-05,0.09620833333333334,0.2655,0.031083333333333334,0.08654166666666667
2019-07-06,0.64525,0.966125,0.219625,0.49854166666666666
2019-07-07,0.7355,0.847625,0.22883333333333333,0.9283333333333333
2019-07-08,0.8630416666666667,0.8861666666666667,0.249125,0.17437499999999997
2019-07-09,0.3512916666666666,0.546125,0.024374999999999997,0.10616666666666667
2019-07-10,0.029625,0.08333333333333333,0.027875,0.07379166666666666
2019-07-11,0.006375,0.013208333333333334,0.005083333333333334,0.06075
2019-07-12,0.2265,0.13216666666666668,0.014833333333333332,0.21437499999999998
2019-07-13,0.9151666666666666,0.9044583333333334,0.22016666666666665,0.11095833333333334
2019-07-14,0.9927083333333333,0.9994999999999999,0.37562500000000004,0.02366666666666667
2019-07-15,0.868125,0.9978750000000001,0.3574583333333334,0.0003333333333333333
2019-07-16,0.5483333333333333,0.48724999999999996,0.09641666666666666,0.10266666666666667
2019-07-17,0.20291666666666666,0.263875,0.010708333333333334,0.2105
2019-07-18,0.9467916666666666,0.8140833333333334,0.37766666666666665,0.22483333333333333
2019-07-19,0.43416666666666665,0.25991666666666663,0.09908333333333334,0.40066666666666667
2019-07-20,0.8824166666666667,0.7285416666666666,0.07087500000000001,0.017458333333333333
2019-07-21,0.2763333333333333,0.5067916666666666,0.06,0.29420833333333335
2019-07-22,0.74825,0.9874583333333334,0.3597916666666667,0.14475000000000002
2019-07-23,0.1748333333333333,0.28991666666666666,0.060625000000000005,0.059875000000000005
2019-07-24,0.6619583333333333,0.668125,0.05433333333333334,0.24625
2019-07-25,0.35791666666666666,0.34908333333333336,0.12920833333333334,0.16666666666666666
2019-07-26,0.8297916666666666,0.9787499999999999,0.039125,0.5404583333333334
2019-07-27,0.26591666666666663,0.993125,0.035541666666666666,0.37529166666666663
2019-07-28,0.4967083333333333,0.8005,0.038125,0.2020833333333333
2019-07-29,0.166,0.24591666666666667,0.017416666666666667,0.5535833333333333
2019-07-30,0.04699999999999999,0.03245833333333333,0.027833333333333335,0.26591666666666663
2019-07-31,0.11579166666666667,0.3778333333333333,8.333333333333333e-05,0.40029166666666666
2019-08-01,0.1995,0.23570833333333333,0.063125,0.15687500000000001
2019-08-02,0.507375,0.5672499999999999,0.061875000000000006,0.10541666666666666
2019-08-03,0.09733333333333333,0.175875,0.006541666666666667,0.15933333333333333
2019-08-04,0.059416666666666666,0.05825,0.016666666666666666,0.12066666666666666
2019-08-05,0.05558333333333334,0.357875,0.0032916666666666667,0.11975000000000001
2019-08-06,0.11212499999999999,0.4454166666666666,0.02075,0.159375
2019-08-07,0.15725,0.4443333333333333,0.013083333333333334,0.10620833333333334
2019-08-08,0.38575,0.5182916666666667,0.043625,0.13183333333333333
2019-08-09,0.38399999999999995,0.4862916666666666,0.006458333333333333,0.16679166666666667
2019-08-10,0.8003333333333332,0.9775833333333334,0.146,0.52775
2019-08-11,0.19320833333333334,0.8918333333333334,0.09025,0.8700833333333334
2019-08-12,0.75725,0.39399999999999996,0.29775,0.6440416666666667
2019-08-13,0.302,0.28370833333333334,0.11691666666666667,0.8564166666666667
2019-08-14,0.057875,0.13241666666666665,0.025333333333333333,0.5400833333333334
2019-08-15,0.6727083333333334,0.7025416666666667,0.020666666666666667,0.150875
2019-08-16,0.6151666666666666,0.6957916666666667,0.20754166666666665,0.005791666666666666
2019-08-17,0.9307083333333334,0.8354166666666667,0.5420833333333334,0.33745833333333336
2019-08-18,0.8736666666666667,0.7960833333333334,0.4546666666666666,0.816
2019-08-19,0.8117916666666667,0.9704999999999999,0.5113333333333333,0.8557083333333333
2019-08-20,0.309625,0.43333333333333335,0.129375,0.7989166666666666
2019-08-21,0.285,0.33995833333333336,0.051833333333333335,0.07433333333333333
2019-08-22,0.8210833333333333,0.995875,0.43970833333333337,0.37554166666666666
2019-08-23,0.3532916666666666,0.7221666666666667,0.24370833333333333,0.122
2019-08-24,0.8661249999999999,0.46049999999999996,0.27199999999999996,0.07675
2019-08-25,0.6285833333333334,0.285,0.16604166666666667,0.4047083333333333
2019-08-26,0.9668749999999999,0.08850000000000001,0.23466666666666666,0.004416666666666667
2019-08-27,0.8650000000000001,0.24562499999999998,0.06320833333333332,0.5748333333333333
2019-08-28,0.8697083333333334,0.4610416666666666,0.18904166666666666,0.12520833333333334
2019-08-29,0.5397083333333333,0.5750833333333333,0.248125,0.92075
2019-08-30,0.9994999999999999,0.999375,0.9702083333333333,0.43583333333333335
2019-08-31,0.9899583333333334,0.9504583333333333,0.9142916666666667,0.2295
2019-09-01,0.5597083333333334,0.4939166666666667,0.21591666666666667,0.466625
2019-09-02,0.47941666666666666,0.6728333333333333,0.23195833333333335,0.29320833333333335
2019-09-03,0.4723333333333333,0.5169166666666667,0.16116666666666665,0.64675
2019-09-04,0.5235416666666667,0.754625,0.08108333333333333,0.44966666666666666
2019-09-05,0.7907083333333333,0.8886666666666666,0.3092916666666667,0.3155
2019-09-06,0.2784583333333333,0.7870833333333334,0.17337499999999997,0.40054166666666663
2019-09-07,0.9111666666666666,0.78475,0.22158333333333335,0.345875
2019-09-08,0.15612499999999999,0.4210416666666667,0.0007916666666666666,0.1255
2019-09-09,0.19183333333333333,0.077375,0.002125,0.7018333333333334
2019-09-10,0.11570833333333334,0.2811666666666667,0.03833333333333333,0.08916666666666667
2019-09-11,0.9257916666666667,0.9329583333333332,0.6088749999999999,0.5305416666666667
2019-09-12,0.9273333333333333,0.75475,0.3629166666666667,0.6042916666666667
2019-09-13,0.9928750000000001,0.955,0.25866666666666666,0.8060833333333334
2019-09-14,0.901125,0.9116666666666666,0.561125,0.4824583333333334
2019-09-15,0.9978750000000001,1.0,0.9347083333333334,0.4582916666666667
2019-09-16,0.9295,0.9789583333333334,0.11375,0.399125
2019-09-17,0.9997916666666667,1.0,0.38329166666666664,0.131125
2019-09-18,0.9212916666666667,0.9627916666666666,0.30525,0.16175
2019-09-19,0.27016666666666667,0.28391666666666665,0.05608333333333334,0.5457916666666667
2019-09-20,0.241,0.1455,0.005125,0.35470833333333335
2019-09-21,0.00025,0.03908333333333333,8.333333333333333e-05,0.13475
2019-09-22,0.21987500000000001,0.8234583333333334,0.000125,0.6989166666666667
2019-09-23,0.998625,0.8055833333333333,0.022041666666666668,0.5330416666666666
2019-09-24,0.8908333333333333,0.7070416666666667,0.0007083333333333334,0.29558333333333336
2019-09-25,0.6810416666666667,0.9997083333333333,0.015958333333333335,0.740625
2019-09-26,0.9964166666666667,0.9265416666666666,0.351875,0.27316666666666667
2019-09-27,0.60125,0.5039166666666667,0.09200000000000001,0.07983333333333333
2019-09-28,0.5540416666666667,0.5619166666666667,0.041,0.074875
2019-09-29,0.30445833333333333,0.38387499999999997,0.043250000000000004,0.23404166666666668
2019-09-30,0.9965833333333333,0.859125,0.5582083333333333,0.702875
2019-10-01,0.8827083333333333,0.5966250000000001,0.11108333333333333,0.9974166666666666
2019-10-02,0.5536249999999999,0.7330833333333334,0.051083333333333335,0.6472083333333333
2019-10-03,0.2804583333333333,0.05316666666666667,0.00025,0.23870833333333333
2019-10-04,0.3575,0.49887499999999996,0.026833333333333334,0.11620833333333334
2019-10-05,0.08104166666666666,0.9560833333333334,0.0012083333333333334,0.343625
2019-10-06,0.441,0.8906666666666667,0.0022916666666666667,0.884875
2019-10-07,0.7473333333333333,0.7755833333333334,0.24949999999999997,0.17266666666666666
2019-10-08,0.45045833333333335,0.75075,0.3645833333333333,0.260125
2019-10-09,0.48441666666666666,0.842375,0.3734166666666667,0.7389166666666668
2019-10-10,0.7762916666666667,0.8520833333333333,0.41175,0.20304166666666668
2019-10-11,0.7889166666666667,0.9957083333333333,0.30241666666666667,0.017875
2019-10-12,0.4327083333333333,0.95575,0.06133333333333333,0.105
2019-10-13,0.13,0.472625,0.04829166666666667,0.08916666666666667
2019-10-14,0.12479166666666668,0.3877083333333333,0.021833333333333333,0.0071666666666666675
2019-10-15,0.7497916666666667,0.9144166666666665,0.07095833333333333,0.013708333333333335
2019-10-16,0.8842500000000001,0.512875,0.10779166666666667,0.022125000000000002
2019-10-17,0.6892083333333333,0.4856666666666667,0.17033333333333334,0.20641666666666666
2019-10-18,0.54925,0.44316666666666665,0.06583333333333334,0.21725000000000003
2019-10-19,0.14154166666666668,0.40995833333333337,0.01325,0.2967916666666667
2019-10-20,0.1515,0.10079166666666667,0.00525,0.4915833333333333
2019-10-21,0.33275,0.06291666666666666,0.132625,0.47408333333333336
2019-10-22,0.9704166666666666,0.8106666666666666,0.6557916666666667,0.7655
2019-10-23,0.9447916666666667,0.9037916666666667,0.6683333333333333,0.4856666666666667
2019-10-24,0.8915416666666666,0.6403333333333333,0.4963333333333333,0.4005
2019-10-25,0.7865000000000001,0.6974166666666667,0.40320833333333334,0.9957083333333333
2019-10-26,0.614375,0.274375,0.185625,0.375875
2019-10-27,0.355625,0.9938333333333333,0.07341666666666667,0.07337500000000001
2019-10-28,0.7091249999999999,0.7832499999999999,0.08808333333333333,0.6650833333333334
2019-10-29,0.2061666666666667,0.090875,0.003375,0.35154166666666664
2019-10-30,0.128375,0.0005416666666666668,0.000125,0.19487500000000002
2019-10-31,0.08729166666666667,0.036375,0.013291666666666667,0.5287916666666667
2019-11-01,0.76175,0.6589166666666667,0.07620833333333334,0.7435416666666667
2019-11-02,0.49370833333333336,0.937625,0.0165,0.847875
2019-11-03,0.5906250000000001,0.7307083333333333,0.049625,0.49095833333333333
2019-11-04,0.24958333333333335,1.0,0.03291666666666667,0.9890833333333333
2019-11-05,0.00037500000000000006,0.78625,0.0005,0.15837500000000002
2019-11-06,0.023750000000000004,0.056875,0.149125,0.0395
2019-11-07,0.20320833333333332,0.5966250000000001,0.02025,0.10016666666666667
2019-11-08,0.08770833333333333,0.9076666666666666,4.1666666666666665e-05,0.0008333333333333334
2019-11-09,0.01975,0.42808333333333337,0.000625,0.06845833333333333
2019-11-10,0.034666666666666665,0.171125,0.0013750000000000001,0.4719166666666667
2019-11-11,0.44133333333333336,0.5745416666666666,0.057166666666666664,0.1729166666666667
2019-11-12,0.5145833333333333,0.5880416666666667,0.10645833333333334,0.816375
2019-11-13,0.5619166666666667,0.17225000000000001,0.07883333333333332,0.9110416666666666
2019-11-14,0.1575,0.15754166666666666,0.023125000000000003,0.12229166666666667
2019-11-15,0.06879166666666667,0.9699583333333334,0.0009583333333333333,0.08491666666666665
2019-11-16,0.14454166666666665,0.8688750000000001,0.009166666666666667,0.33716666666666667
2019-11-17,0.08700000000000001,0.046375,0.0,0.9104166666666668
2019-11-18,0.37679166666666664,0.4374166666666666,0.04520833333333333,0.42566666666666664
2019-11-19,0.7083333333333334,0.8180833333333334,0.13479166666666667,0.49312500000000004
2019-11-20,0.35525,0.06220833333333334,0.02316666666666667,0.6295000000000001
2019-11-21,0.22287500000000002,0.258875,0.028458333333333335,0.8577083333333334
2019-11-22,0.6147083333333333,0.6933333333333334,0.04270833333333333,0.46858333333333335
2019-11-23,0.43674999999999997,0.9716666666666667,0.06125,0.19633333333333333
2019-11-24,0.6460833333333333,0.9978333333333333,0.018833333333333334,0.2798333333333333
2019-11-25,0.7868750000000001,0.6489583333333333,0.0,0.20004166666666667
2019-11-26,0.31175,0.7140416666666667,0.0007916666666666666,0.31966666666666665
2019-11-27,0.3545416666666667,0.8172916666666666,0.028,0.6123333333333333
2019-11-28,0.8275833333333334,0.9269583333333333,0.42733333333333334,0.9150833333333334
2019-11-29,0.9656666666666666,0.98475,0.20620833333333333,0.7557499999999999
2019-11-30,0.5046666666666667,0.6547916666666667,0.04479166666666667,1.0
2019-12-01,0.8240833333333333,0.6087916666666667,0.050624999999999996,0.44437499999999996
2019-12-02,0.47941666666666666,0.820875,0.06454166666666666,0.9586250000000001
2019-12-03,0.6910416666666667,0.6330833333333333,0.22787500000000002,0.46900000000000003
2019-12-04,0.8526666666666666,0.82125,0.6804583333333333,0.9169583333333334
2019-12-05,0.9742500000000001,1.0,0.9334166666666667,0.2540833333333333
2019-12-06,0.37395833333333334,0.9757916666666667,0.06641666666666667,0.7475416666666667
2019-12-07,0.64675,0.8589166666666667,0.12970833333333334,0.5880416666666667
2019-12-08,1.0,1.0,0.82375,0.5542916666666667
2019-12-09,0.9840833333333333,0.9991666666666666,0.6411666666666667,0.5980416666666667
2019-12-10,0.6190833333333333,0.7896666666666666,0.700125,0.6724583333333333
2019-12-11,1.0,0.9999166666666667,0.9310416666666667,0.75825
2019-12-12,0.98325,0.8237083333333333,0.785,0.6856666666666666
2019-12-13,1.0,1.0,0.19745833333333332,0.38083333333333336
2019-12-14,0.9314583333333334,0.5877916666666666,0.036208333333333335,0.1691666666666667
2019-12-15,0.5753750000000001,0.7064583333333333,0.27779166666666666,0.754625
2019-12-16,0.27954166666666663,0.9434166666666667,0.15512499999999999,0.42933333333333334
2019-12-17,0.5513750000000001,0.15566666666666665,0.33770833333333333,0.08554166666666667
2019-12-18,0.17016666666666666,0.73775,0.06054166666666667,0.015666666666666666
2019-12-19,1.0,0.9997916666666667,0.424,0.39162500000000006
2019-12-20,1.0,0.9999583333333333,0.49058333333333337,0.1279583333333333
2019-12-21,0.9775,0.9109583333333333,0.49795833333333334,0.021291666666666667
2019-12-22,0.841625,0.43654166666666666,0.03258333333333333,0.401875
2019-12-23,0.09566666666666666,0.20370833333333335,0.000125,0.8389583333333334
2019-12-24,0.014458333333333332,0.3682083333333333,0.003958333333333334,0.13008333333333333
2019-12-25,0.40287500000000004,0.5175416666666667,8.333333333333333e-05,0.6959583333333333
2019-12-26,0.042833333333333334,0.09970833333333333,0.0025,0.16508333333333333
2019-12-27,0.778625,0.7009166666666666,0.38575000000000004,0.35966666666666663
2019-12-28,1.0,0.999875,0.9732083333333333,0.8939166666666667
2019-12-29,0.99975,1.0,0.8966666666666666,0.829875
2019-12-30,0.9903749999999999,0.9745833333333334,0.8062916666666666,0.5512916666666666
2019-12-31,0.7244999999999999,0.6491250000000001,0.294375,0.523375
2020-01-01,0.8772500000000001,0.9888333333333333,0.4539583333333333,0.4360833333333333
2020-01-02,1.0,1.0,0.990625,0.7692083333333333
2020-01-03,0.9992083333333334,0.9974166666666666,0.8929166666666667,0.2568333333333333
2020-01-04,0.7227083333333333,0.8222499999999999,0.4217916666666666,0.782625
2020-01-05,0.8726666666666666,0.8875833333333333,0.47275,0.5402083333333333
2020-01-06,0.882625,0.9902916666666667,0.7661250000000001,0.19979166666666667
2020-01-07,0.8780416666666667,0.9002083333333334,0.6944583333333334,0.6852083333333333
2020-01-08,1.0,0.976875,0.9749166666666667,0.7712500000000001
2020-01-09,0.19008333333333335,0.6698749999999999,0.044583333333333336,0.7070416666666667
2020-01-10,0.31804166666666667,0.64275,0.18112499999999998,0.5036666666666667
2020-01-11,0.9502083333333333,1.0,0.7847083333333332,0.6703333333333333
2020-01-12,0.9536250000000001,0.604125,0.50525,0.8275833333333332
2020-01-13,0.9124166666666667,0.9584166666666666,0.6994166666666667,0.26987500000000003
2020-01-14,0.95725,1.0,0.85275,0.8632916666666667
2020-01-15,0.9991249999999999,1.0,0.901125,0.9135833333333333
2020-01-16,0.9881666666666667,0.9990833333333334,0.8860416666666667,0.32408333333333333
2020-01-17,0.78225,0.8835000000000001,0.5889583333333334,0.15133333333333335
2020-01-18,0.8309583333333334,0.9154583333333334,0.24554166666666666,0.6248333333333334
2020-01-19,0.6214583333333333,0.841875,0.21345833333333333,0.9518333333333334
2020-01-20,0.9305,0.9535833333333333,0.37683333333333335,0.753
2020-01-21,0.8692083333333334,0.751,0.406125,0.9765
2020-01-22,0.4154166666666667,0.497125,0.11795833333333333,0.9913333333333334
2020-01-23,0.7015833333333333,0.7552916666666666,0.4646666666666666,0.6194583333333333
2020-01-24,0.7999999999999999,0.5161666666666667,0.2470416666666667,0.20320833333333332
2020-01-25,0.8078333333333333,0.7156666666666666,0.44687499999999997,0.8945833333333333
2020-01-26,0.993375,0.9994999999999999,0.7958333333333334,0.5734583333333333
2020-01-27,0.5989583333333334,0.5866666666666667,0.3934166666666667,0.23808333333333334
2020-01-28,0.355,0.5794166666666667,0.12712500000000002,0.9397083333333334
2020-01-29,0.07641666666666667,0.9872083333333334,0.028249999999999997,1.0
2020-01-30,0.51225,0.7959166666666667,0.29025,1.0
2020-01-31,0.8722916666666666,0.9744999999999999,0.656125,1.0
2020-02-01,0.9548333333333333,1.0,0.445125,1.0
2020-02-02,0.43445833333333334,0.40087500000000004,0.079625,0.8744999999999999
2020-02-03,0.720125,0.6967083333333334,0.24941666666666665,0.7747916666666667
2020-02-04,0.504125,0.7548750000000001,0.12720833333333334,0.42520833333333335
2020-02-05,0.8930416666666666,0.7969166666666667,0.3062916666666667,0.9678333333333334
2020-02-06,0.4031666666666667,0.5482916666666667,0.0555,0.7652083333333333
2020-02-07,0.6053333333333334,0.597625,0.27416666666666667,0.7789166666666666
2020-02-08,0.9969166666666666,0.9383750000000001,0.9576250000000001,0.977125
2020-02-09,1.0,0.8333333333333334,0.98875,0.420375
2020-02-10,0.9985416666666667,1.0,0.552375,0.66675
2020-02-11,0.9768333333333333,1.0,0.4919166666666667,0.32308333333333333
2020-02-12,0.9111250000000001,0.9985416666666667,0.24066666666666667,0.9938333333333333
2020-02-13,0.050708333333333334,0.529125,0.039125,0.8148333333333334
2020-02-14,0.654375,0.5833333333333334,0.5753333333333334,0.4455
2020-02-15,0.8553333333333333,0.702,0.589,0.26579166666666665
2020-02-16,0.99975,1.0,0.9663333333333334,0.66775
2020-02-17,0.875,0.875,0.9762916666666667,0.632875
2020-02-18,0.87825,0.959625,0.5439166666666667,0.8389583333333334
2020-02-19,0.28829166666666667,0.9185,0.204,0.425625
2020-02-20,0.9971666666666666,1.0,0.7375833333333333,0.6575
2020-02-21,1.0,1.0,0.8152916666666666,0.9165
2020-02-22,0.9166666666666666,1.0,0.9624166666666666,0.85
2020-02-23,0.8272916666666666,0.9998333333333332,0.13641666666666666,0.10466666666666667
2020-02-24,0.3004583333333333,0.7160833333333333,0.030083333333333333,0.7087916666666666
2020-02-25,0.20270833333333335,0.614,0.05241666666666667,0.27741666666666664
2020-02-26,0.7100416666666667,0.21633333333333335,0.15420833333333334,0.225625
2020-02-27,0.46304166666666663,0.4427916666666667,0.5547916666666667,0.16070833333333331
2020-02-28,0.5356666666666666,0.9522916666666666,0.17208333333333334,0.16579166666666667
2020-02-29,0.932375,0.9968750000000001,0.4723333333333333,0.18887500000000002
2020-03-01,0.7757083333333333,1.0,0.32383333333333336,0.23154166666666667
2020-03-02,0.9490416666666667,0.6229166666666667,0.5525,0.402625
2020-03-03,0.6479166666666666,0.073,0.057666666666666665,0.5534583333333333
2020-03-04,0.042166666666666665,0.216875,0.0013750000000000001,0.8017083333333334
2020-03-05,0.06133333333333333,0.033874999999999995,0.023624999999999997,0.8282083333333333
2020-03-06,0.088375,0.19245833333333331,0.03208333333333333,0.196875
2020-03-07,0.8784166666666667,0.6427083333333333,0.6882083333333333,0.20020833333333332
2020-03-08,0.9056666666666667,0.9874166666666667,0.7660833333333333,0.4134583333333333
2020-03-09,0.46420833333333333,0.5418333333333333,0.31175,0.2830416666666667
2020-03-10,0.9703333333333334,0.956375,0.6275833333333333,0.6104166666666667
2020-03-11,0.9925833333333333,0.9836666666666667,0.7575416666666667,0.607375
2020-03-12,0.7555000000000001,0.879125,0.09458333333333334,0.6276666666666667
2020-03-13,0.7819583333333333,0.7607916666666666,0.50675,0.621
2020-03-14,0.7301666666666667,0.6617916666666667,0.5675833333333333,0.5567916666666667
2020-03-15,0.7017083333333334,0.9955833333333333,0.5487083333333334,0.48675
2020-03-16,0.575125,0.5898333333333333,0.38466666666666666,0.643
2020-03-17,0.9857083333333333,0.9787916666666666,0.8019166666666666,0.50325
2020-03-18,0.9075000000000001,0.6568333333333333,0.417875,0.6369166666666667
2020-03-19,0.8109583333333333,0.46316666666666667,0.22354166666666667,0.7160000000000001
2020-03-20,0.23508333333333334,0.2972916666666667,0.03345833333333333,0.3755833333333333
2020-03-21,0.20933333333333334,0.24766666666666667,0.04791666666666666,0.9052916666666667
2020-03-22,0.995875,0.7765,0.641,0.9985833333333334
2020-03-23,1.0,1.0,0.9911249999999999,0.9872083333333334
2020-03-24,1.0,1.0,1.0,0.9950416666666667
2020-03-25,0.901125,0.9550000000000001,0.8175,0.9999166666666667
2020-03-26,0.0705,0.10554166666666666,0.13895833333333332,0.9608333333333333
2020-03-27,0.11858333333333333,0.171125,0.016708333333333335,0.9362499999999999
2020-03-28,0.9038333333333334,0.9495833333333333,0.4995416666666667,0.8242083333333333
2020-03-29,0.8932083333333334,0.9769166666666668,0.290875,0.9479583333333333
2020-03-30,0.8587083333333333,0.5214583333333334,0.2625416666666667,0.5207083333333333
2020-03-31,0.39291666666666664,0.5576249999999999,0.04904166666666667,0.9812500000000001
2020-04-01,0.9276666666666666,0.9962083333333333,0.3145833333333333,0.3646666666666667
2020-04-02,0.9988333333333334,0.9987916666666666,0.9588749999999999,0.22879166666666664
2020-04-03,0.709375,0.703,0.27725,0.04279166666666667
2020-04-04,0.40162499999999995,0.602,0.08666666666666667,0.6429166666666667
2020-04-05,0.9834583333333334,0.994125,0.7400000000000001,0.48341666666666666
2020-04-06,0.8104583333333334,0.869625,0.796875,0.3255
2020-04-07,0.5464583333333334,0.4975,0.2851666666666667,0.8605833333333334
2020-04-08,0.7368333333333333,0.7398750000000001,0.5242083333333333,0.6235416666666667
2020-04-09,0.6104583333333333,0.40658333333333335,0.24325,0.7971666666666667
2020-04-10,0.043125,0.08408333333333333,0.02408333333333333,0.5383333333333333
2020-04-11,0.7051249999999999,0.8462916666666667,0.346875,0.10945833333333332
2020-04-12,0.9787916666666666,0.7436666666666666,0.7922083333333334,0.5053333333333333
2020-04-13,0.9969583333333333,1.0,0.9063333333333333,0.9565
2020-04-14,0.72225,0.8893749999999999,0.16879166666666667,0.21420833333333333
2020-04-15,0.996125,0.6028749999999999,0.6418333333333334,0.50425
2020-04-16,0.9442499999999999,0.6823333333333333,0.39033333333333337,0.24020833333333333
2020-04-17,0.7417916666666667,0.5453333333333333,0.15520833333333334,0.9485416666666667
2020-04-18,0.00925,0.2470416666666667,0.009083333333333334,0.4956666666666667
2020-04-19,0.084,0.20575,0.0365,0.6356666666666667
2020-04-20,0.09191666666666666,0.19966666666666666,0.0037916666666666667,1.0
2020-04-21,0.24870833333333334,0.5469583333333333,0.03729166666666667,1.0
2020-04-22,0.14929166666666668,0.304625,0.040916666666666664,0.4640416666666667
2020-04-23,0.6149583333333334,0.16541666666666668,0.16595833333333335,0.27387500000000004
2020-04-24,0.9915416666666667,0.9366666666666666,0.39329166666666665,1.0
2020-04-25,0.6405416666666667,0.3378333333333334,0.07795833333333334,0.99975
2020-04-26,0.11262499999999999,0.33183333333333337,0.022375000000000003,0.783
2020-04-27,0.0003333333333333333,0.14591666666666667,0.0027083333333333334,0.32316666666666666
2020-04-28,0.03266666666666666,0.08870833333333333,0.007583333333333333,0.08529166666666667
2020-04-29,0.525875,0.34358333333333335,0.06233333333333333,0.06870833333333333
2020-04-30,0.977,0.8342916666666667,0.12341666666666667,0.20966666666666667
2020-05-01,0.3873333333333333,0.37125,0.013583333333333334,0.32104166666666667
2020-05-02,0.27708333333333335,0.09041666666666666,0.043916666666666666,0.18429166666666666
2020-05-03,0.5236666666666666,0.33791666666666664,0.17341666666666666,0.35525
2020-05-04,0.8240416666666667,0.7191666666666666,0.31054166666666666,0.313875
2020-05-05,0.156625,0.28454166666666664,0.037375,0.80125
2020-05-06,0.48220833333333335,0.5795,0.14683333333333334,0.48125
2020-05-07,0.04554166666666667,0.2939583333333333,0.024499999999999997,0.7546666666666666
